image_name,target
ISIC_0857436,0.00026800553
ISIC_0857443,0.0043874094
ISIC_0857595,4.8677113e-05
ISIC_0861327,0.0017807005
ISIC_0862505,1.7461842e-05
ISIC_0863212,0.00012087793
ISIC_0864741,0.0011751564
ISIC_0865303,0.000185827
ISIC_0866123,0.0017784173
ISIC_0866838,2.3542873e-06
ISIC_0867509,0.56769854
ISIC_0867683,0.0029229724
ISIC_0868513,1.4110491e-06
ISIC_0869415,0.007941537
ISIC_0870455,0.08135024
ISIC_0870529,1.2148819e-06
ISIC_0871473,8.137729e-06
ISIC_0873174,0.23512946
ISIC_0874437,0.0013641871
ISIC_0874522,9.6942895e-06
ISIC_0874582,6.8436084e-06
ISIC_0874773,0.0014689505
ISIC_0875072,0.00023138538
ISIC_0876617,0.00043814338
ISIC_0876689,0.00044803496
ISIC_0877438,0.0013814284
ISIC_0877919,0.00045504977
ISIC_0878952,0.0005684425
ISIC_0879061,0.004750998
ISIC_0879986,0.015476861
ISIC_0881100,7.2052358e-06
ISIC_0881645,0.0002964826
ISIC_0881966,9.758849e-05
ISIC_0883924,2.1869135e-05
ISIC_0884023,0.00023936392
ISIC_0884538,0.00016941092
ISIC_0885369,1.0044126e-05
ISIC_0885617,0.014258597
ISIC_0886447,0.00015220209
ISIC_0887532,9.722082e-05
ISIC_0887743,3.1556498e-05
ISIC_0887966,6.441232e-05
ISIC_0890305,1.0080996e-06
ISIC_0891059,0.0650399
ISIC_0891718,0.0022451624
ISIC_0892179,0.0037633397
ISIC_0893984,7.685894e-05
ISIC_0894308,0.0035458785
ISIC_0894646,0.0006030869
ISIC_0896427,0.0011300776
ISIC_0897639,1.9425403e-05
ISIC_0897958,2.7559168e-05
ISIC_0898069,0.0011439242
ISIC_0899393,2.6567375e-06
ISIC_0900251,0.00070964673
ISIC_0904702,1.9886759e-06
ISIC_0904866,3.3620727e-05
ISIC_0906558,5.627369e-05
ISIC_0908698,0.000964671
ISIC_0908910,0.0029221927
ISIC_0909069,0.00015028621
ISIC_0910022,1.3542608e-06
ISIC_0913137,0.00015439595
ISIC_0915083,4.8337205e-09
ISIC_0915125,0.00106052
ISIC_0915404,0.0003312188
ISIC_0915906,0.00044243268
ISIC_0916159,1.9317165e-05
ISIC_0916649,3.3004362e-05
ISIC_0917619,0.019529723
ISIC_0917843,0.00059256837
ISIC_0920023,0.0011423437
ISIC_0923085,0.14898592
ISIC_0923805,0.013810546
ISIC_0924293,0.00053491833
ISIC_0924421,0.00027221258
ISIC_0925021,0.4753902
ISIC_0925309,0.0061276928
ISIC_0925595,0.00096225884
ISIC_0928578,5.735114e-07
ISIC_0929007,4.141563e-05
ISIC_0929505,0.00027838923
ISIC_0929834,0.00021127317
ISIC_0930476,0.061350316
ISIC_0931223,0.0014899222
ISIC_0931237,0.07773937
ISIC_0931921,0.00039439666
ISIC_0932157,8.5288275e-07
ISIC_0932935,0.0020438782
ISIC_0934095,0.00021215301
ISIC_0935275,0.000116873096
ISIC_0935315,7.275537e-05
ISIC_0935644,0.00044775908
ISIC_0936377,0.3355912
ISIC_0936437,0.0001725141
ISIC_0936718,0.00019105947
ISIC_0937409,0.15500158
ISIC_0939822,0.029711347
ISIC_0940257,0.0013429269
ISIC_0941443,0.0015011935
ISIC_0943849,0.0017711634
ISIC_0945202,0.0021485286
ISIC_0946365,8.622045e-07
ISIC_0946870,0.0004112362
ISIC_0948167,0.08138894
ISIC_0949276,3.0350098e-05
ISIC_0949297,0.00032165548
ISIC_0950488,0.13502866
ISIC_0951638,8.101291e-05
ISIC_0951713,2.3628789e-05
ISIC_0951865,1.10091005e-05
ISIC_0953153,0.0046644732
ISIC_0953256,0.0011475559
ISIC_0953764,5.3705262e-05
ISIC_0954001,0.0018016208
ISIC_0954003,0.23325643
ISIC_0955375,5.2134474e-06
ISIC_0955990,0.000112956426
ISIC_0957317,0.002052867
ISIC_0957556,1.1996325e-05
ISIC_0958029,4.3882086e-05
ISIC_0958136,4.535533e-05
ISIC_0958433,9.3885086e-05
ISIC_0959042,0.00022843659
ISIC_0959864,0.0064279307
ISIC_0960354,7.086852e-05
ISIC_0960568,0.0005582215
ISIC_0960806,2.4778106e-07
ISIC_0960859,0.0007462003
ISIC_0960920,0.00010086298
ISIC_0962274,6.85982e-06
ISIC_0963642,3.9915885e-06
ISIC_0963700,0.003732417
ISIC_0963827,9.019248e-05
ISIC_0964240,0.00045935757
ISIC_0965703,0.0017535827
ISIC_0966701,0.00012968447
ISIC_0968444,0.00083059876
ISIC_0969096,0.005824539
ISIC_0969318,9.103923e-05
ISIC_0969723,0.22602297
ISIC_0969858,3.303052e-05
ISIC_0971824,0.0049287677
ISIC_0973496,2.1210759e-05
ISIC_0973792,0.018159198
ISIC_0974607,1.6919028e-05
ISIC_0974656,8.469695e-05
ISIC_0975302,2.6701651e-05
ISIC_0975751,9.266559e-05
ISIC_0976336,0.0040987856
ISIC_0976715,0.00036261734
ISIC_0977528,0.0008828595
ISIC_0977840,2.2397136e-05
ISIC_0979085,1.5330504e-07
ISIC_0983754,0.030170143
ISIC_0983886,2.5657659e-05
ISIC_0984395,0.00020520562
ISIC_0986894,0.0015547425
ISIC_0988793,1.0730427e-05
ISIC_0989319,4.06889e-05
ISIC_0989851,1.4930076e-07
ISIC_0990463,8.078634e-05
ISIC_0991001,0.27279058
ISIC_0991565,0.0002664821
ISIC_0993052,1.4088312e-05
ISIC_0994106,0.000117659154
ISIC_0994563,8.794511e-05
ISIC_0995436,1.3931541e-05
ISIC_0996247,0.00013085335
ISIC_0996309,9.634636e-05
ISIC_0996873,0.0002777312
ISIC_0996998,0.00019177615
ISIC_0997267,3.8048118e-05
ISIC_0997441,0.02211176
ISIC_0998106,0.00038884662
ISIC_0998563,0.0025214956
ISIC_0998993,0.00017636118
ISIC_0999078,0.0005308566
ISIC_1000047,1.3605113e-05
ISIC_1000561,0.00580739
ISIC_1001083,0.0016332411
ISIC_1001684,0.0003143721
ISIC_1002119,2.3573073e-06
ISIC_1002671,0.014803473
ISIC_1002860,0.0005388624
ISIC_1002877,0.022812119
ISIC_1003544,3.5613261e-06
ISIC_1005153,4.1762716e-05
ISIC_1005222,7.441482e-06
ISIC_1006804,0.0008601605
ISIC_1007291,1.8356519e-05
ISIC_1007483,1.11373665e-05
ISIC_1007680,0.0011043127
ISIC_1010386,0.0019341805
ISIC_1010648,0.009499935
ISIC_1010820,0.0004618362
ISIC_1012437,0.023548968
ISIC_1012493,3.3579647e-07
ISIC_1012877,3.4661636e-05
ISIC_1013134,0.0012109596
ISIC_1014088,4.253194e-06
ISIC_1014242,0.0002814038
ISIC_1016571,4.697022e-05
ISIC_1018504,0.00013526798
ISIC_1020076,2.350284e-06
ISIC_1020375,1.7274064e-05
ISIC_1020690,0.00027343837
ISIC_1020885,0.00011991206
ISIC_1022193,1.9560898e-06
ISIC_1023256,0.7949566
ISIC_1024296,1.5958474e-05
ISIC_1024303,9.277444e-05
ISIC_1025976,0.00025182517
ISIC_1026838,1.5852505e-05
ISIC_1027213,1.0029106e-05
ISIC_1027317,0.0062685665
ISIC_1028276,0.0001310657
ISIC_1028547,1.4687066e-06
ISIC_1029774,8.254984e-05
ISIC_1030252,0.050737813
ISIC_1031089,2.7946451e-05
ISIC_1031129,5.4411343e-05
ISIC_1033188,0.03641757
ISIC_1033681,1.5123646e-05
ISIC_1036233,7.199857e-07
ISIC_1038585,0.003367893
ISIC_1038924,0.00051665155
ISIC_1040138,0.0001182893
ISIC_1040687,0.00010691112
ISIC_1041931,0.0218794
ISIC_1042751,0.02263596
ISIC_1044445,0.0040534
ISIC_1045378,0.00023699677
ISIC_1046759,2.2246071e-05
ISIC_1046880,0.0005106398
ISIC_1048928,0.00014694597
ISIC_1049904,9.700428e-06
ISIC_1049919,0.0071091233
ISIC_1051244,0.00027618458
ISIC_1051781,2.2269325e-05
ISIC_1051972,1.8927107e-05
ISIC_1053867,9.20912e-05
ISIC_1054458,0.022398734
ISIC_1055367,1.4909503e-07
ISIC_1055510,7.8571735e-05
ISIC_1055611,0.0037839038
ISIC_1056295,0.00018496855
ISIC_1057913,0.00033675547
ISIC_1058272,0.06762752
ISIC_1058926,3.4207944e-05
ISIC_1060105,0.00026711816
ISIC_1061205,0.00012758553
ISIC_1061980,0.00021252243
ISIC_1063083,3.937692e-06
ISIC_1063577,0.0037396806
ISIC_1063585,0.0002983497
ISIC_1064590,0.0028242092
ISIC_1064649,0.003046956
ISIC_1065235,2.5343966e-06
ISIC_1065536,0.0014213107
ISIC_1066239,4.4753215e-05
ISIC_1067314,1.8985048e-06
ISIC_1068875,0.012871595
ISIC_1069268,0.0025341462
ISIC_1071664,0.0006810235
ISIC_1071730,0.16090298
ISIC_1073062,0.0023494617
ISIC_1073477,0.00036405431
ISIC_1075408,0.0006205534
ISIC_1077011,0.00036185718
ISIC_1081390,0.0053499644
ISIC_1081575,0.00020392227
ISIC_1082953,0.0002322195
ISIC_1083405,0.0130652655
ISIC_1085649,3.437919e-07
ISIC_1086280,5.7303705e-06
ISIC_1086952,2.499173e-05
ISIC_1087637,0.012646255
ISIC_1088865,0.117244095
ISIC_1089351,7.7490095e-06
ISIC_1090575,0.00016488579
ISIC_1092064,0.0011958503
ISIC_1092675,0.0092534805
ISIC_1092969,0.000281311
ISIC_1094652,0.001692222
ISIC_1095054,0.00039496023
ISIC_1095433,0.00032920417
ISIC_1095798,0.023259444
ISIC_1096286,0.00020186357
ISIC_1097111,0.0006555327
ISIC_1098696,3.9154605e-05
ISIC_1099376,4.9258073e-05
ISIC_1100351,0.00015687293
ISIC_1100698,3.6172918e-05
ISIC_1102832,5.6727945e-06
ISIC_1102982,2.550568e-05
ISIC_1105085,9.124199e-05
ISIC_1105499,0.00427788
ISIC_1105878,0.00022611425
ISIC_1106836,8.200531e-05
ISIC_1107411,0.00012055151
ISIC_1107781,0.00011158887
ISIC_1108023,5.468097e-05
ISIC_1111490,0.00033113157
ISIC_1111779,0.0033588335
ISIC_1114152,0.00012484951
ISIC_1114416,0.034489438
ISIC_1114853,0.014376192
ISIC_1115161,6.5372237e-06
ISIC_1115431,0.00022964175
ISIC_1115450,0.0006847478
ISIC_1117298,0.000111072164
ISIC_1117759,0.0007734522
ISIC_1120310,2.577041e-05
ISIC_1120488,2.4697727e-06
ISIC_1121394,0.00092328235
ISIC_1121879,0.004017066
ISIC_1123720,1.17588625e-05
ISIC_1124042,5.920247e-05
ISIC_1124428,8.0019825e-05
ISIC_1126114,1.8977524e-05
ISIC_1127199,1.2454126e-07
ISIC_1129791,0.0019251079
ISIC_1130132,0.00022140269
ISIC_1131265,1.3759016e-05
ISIC_1132989,0.0015496996
ISIC_1133253,0.002162279
ISIC_1134064,0.010979057
ISIC_1134067,0.0035837742
ISIC_1134428,3.4108184e-06
ISIC_1136261,0.0010991371
ISIC_1136744,0.00014235522
ISIC_1138294,8.393788e-05
ISIC_1139398,0.0015925461
ISIC_1142023,0.027530748
ISIC_1142863,0.0006260365
ISIC_1148668,0.04481455
ISIC_1148772,9.223892e-07
ISIC_1149242,0.00013238247
ISIC_1149593,5.3078056e-06
ISIC_1149878,6.058711e-06
ISIC_1150264,0.00030709195
ISIC_1151268,5.218463e-05
ISIC_1153749,1.2739127e-06
ISIC_1153994,3.8915972e-05
ISIC_1156605,4.0735955e-05
ISIC_1156782,0.009918185
ISIC_1157297,0.00035298482
ISIC_1158202,9.081957e-05
ISIC_1158632,0.003000787
ISIC_1159131,1.5756568e-05
ISIC_1159934,0.0023067147
ISIC_1162854,0.0046875686
ISIC_1164661,0.0009367698
ISIC_1164704,0.0108261295
ISIC_1164708,0.00012492976
ISIC_1165206,0.00015961064
ISIC_1167822,0.00061533565
ISIC_1168245,8.829213e-06
ISIC_1170265,0.19795357
ISIC_1170291,4.948587e-05
ISIC_1170397,0.0015681534
ISIC_1171499,3.1254043e-05
ISIC_1174069,0.00017188766
ISIC_1174480,0.00044625544
ISIC_1176670,0.001753455
ISIC_1176730,0.0011781391
ISIC_1177164,1.0189813e-05
ISIC_1178339,0.0007281713
ISIC_1178804,4.751698e-05
ISIC_1180045,0.0004801941
ISIC_1181351,0.001219892
ISIC_1181525,0.0013885078
ISIC_1182169,0.00046031238
ISIC_1182408,0.024098828
ISIC_1183370,0.00015295424
ISIC_1186674,0.0020379045
ISIC_1187128,8.1426006e-05
ISIC_1189120,0.00016229298
ISIC_1190973,1.9590228e-05
ISIC_1192931,0.0115796495
ISIC_1195031,4.4746128e-05
ISIC_1195194,1.3118562e-05
ISIC_1197099,0.000119316705
ISIC_1197153,0.0022814462
ISIC_1197218,0.00083882856
ISIC_1198439,0.044081
ISIC_1201019,0.007081371
ISIC_1202656,0.009404763
ISIC_1203137,0.038606152
ISIC_1203351,4.4005512e-05
ISIC_1204287,5.752773e-05
ISIC_1205053,0.002025798
ISIC_1207459,0.07877436
ISIC_1208095,0.010788325
ISIC_1208410,7.930812e-05
ISIC_1210053,8.989888e-06
ISIC_1211739,0.00019966642
ISIC_1211873,6.621161e-05
ISIC_1212236,0.00029835216
ISIC_1212424,0.9458925
ISIC_1213881,0.0076427083
ISIC_1214226,1.2391839e-06
ISIC_1215786,0.0002635368
ISIC_1217400,0.0008900798
ISIC_1220972,3.0421716e-06
ISIC_1221356,0.000117334006
ISIC_1221363,0.00016162373
ISIC_1222096,3.9921164e-05
ISIC_1222604,0.0016312739
ISIC_1223181,0.000534251
ISIC_1223282,0.00010560816
ISIC_1223751,0.004741949
ISIC_1224459,0.00018809972
ISIC_1225148,1.9609918e-06
ISIC_1225443,0.00046367003
ISIC_1226325,0.21032472
ISIC_1226881,0.00015391002
ISIC_1227734,0.0015167457
ISIC_1227887,0.0010251695
ISIC_1228746,0.0012339551
ISIC_1232384,0.00021697997
ISIC_1232516,0.00017242719
ISIC_1232959,3.7399986e-05
ISIC_1233031,8.236509e-07
ISIC_1237516,1.0410531e-06
ISIC_1238085,0.00649559
ISIC_1239762,8.943038e-06
ISIC_1240474,4.9662663e-06
ISIC_1240605,0.00045452552
ISIC_1241336,0.0017734785
ISIC_1243055,0.00014238174
ISIC_1243451,7.3520634e-05
ISIC_1245861,0.0002578064
ISIC_1246555,0.00021301376
ISIC_1247091,0.006830949
ISIC_1247763,0.39075983
ISIC_1250412,0.00028159216
ISIC_1250792,0.0004368535
ISIC_1250843,0.011812252
ISIC_1251035,7.390533e-05
ISIC_1252180,0.0062442278
ISIC_1252290,0.00945345
ISIC_1252572,0.0011015369
ISIC_1254895,6.0525035e-06
ISIC_1255884,0.00036897062
ISIC_1257092,7.193008e-05
ISIC_1259317,2.1996564e-05
ISIC_1259499,3.801453e-05
ISIC_1259507,0.00077353
ISIC_1262649,2.6797818e-05
ISIC_1263999,0.00024469016
ISIC_1265244,0.0005021542
ISIC_1266629,0.0030143117
ISIC_1267011,6.9454854e-06
ISIC_1268457,0.00575225
ISIC_1268852,3.437592e-05
ISIC_1269448,0.2017829
ISIC_1270937,7.948201e-05
ISIC_1272837,7.2718894e-06
ISIC_1272916,0.08928354
ISIC_1273228,1.9694536e-07
ISIC_1274178,0.056625225
ISIC_1274198,0.001264412
ISIC_1274368,0.07641648
ISIC_1274831,0.3300292
ISIC_1275598,2.0160594e-05
ISIC_1276006,0.03217288
ISIC_1276962,0.0007125089
ISIC_1279577,9.333852e-06
ISIC_1282378,0.0041018836
ISIC_1284492,0.00033807821
ISIC_1287205,0.19445726
ISIC_1287301,0.0017496869
ISIC_1287491,0.00039245337
ISIC_1288537,0.8979648
ISIC_1288766,0.011297941
ISIC_1289402,0.0053716153
ISIC_1289443,6.9484086e-06
ISIC_1291312,0.00054213573
ISIC_1291467,0.0009948876
ISIC_1292306,4.2899697e-05
ISIC_1292732,3.1887336e-07
ISIC_1293599,1.2073956e-05
ISIC_1294368,0.099526435
ISIC_1295270,0.005598591
ISIC_1295502,6.828671e-05
ISIC_1295996,9.167018e-06
ISIC_1296465,6.2808525e-05
ISIC_1296518,0.0033925402
ISIC_1298073,8.610501e-06
ISIC_1298271,3.0601764e-06
ISIC_1298314,0.004434911
ISIC_1299043,0.0037138078
ISIC_1300339,1.1806796e-06
ISIC_1301352,1.8568493e-06
ISIC_1302381,0.004083673
ISIC_1302641,1.775759e-05
ISIC_1303456,0.00015913027
ISIC_1303488,0.00097624864
ISIC_1304223,0.014113272
ISIC_1307847,5.0225048e-05
ISIC_1309515,7.59379e-05
ISIC_1309738,0.0039655427
ISIC_1310559,1.4041505e-05
ISIC_1310949,0.10566132
ISIC_1311253,0.00082386646
ISIC_1312041,0.0045017577
ISIC_1312853,1.6029553e-05
ISIC_1312972,2.0116765e-06
ISIC_1314094,4.930535e-05
ISIC_1314492,0.017608015
ISIC_1314801,0.018189842
ISIC_1314865,0.123725735
ISIC_1318038,0.00016688788
ISIC_1318162,1.5159702e-05
ISIC_1320337,0.000253025
ISIC_1321208,0.005944344
ISIC_1323271,9.416177e-06
ISIC_1324913,9.456865e-05
ISIC_1326532,4.137786e-06
ISIC_1326902,0.0021601752
ISIC_1327968,0.00029617458
ISIC_1328108,0.001306721
ISIC_1329809,7.1284026e-06
ISIC_1330140,0.0011419465
ISIC_1330381,0.18118627
ISIC_1330680,0.0007229751
ISIC_1330788,2.292592e-05
ISIC_1331088,7.2915577e-06
ISIC_1332157,0.0018648724
ISIC_1332641,0.00899786
ISIC_1332916,0.00019683344
ISIC_1334645,0.119111955
ISIC_1335280,3.3827302e-05
ISIC_1336046,0.0015938389
ISIC_1336814,0.0010698066
ISIC_1337523,6.5605214e-05
ISIC_1338474,0.0017234185
ISIC_1339609,0.0051670023
ISIC_1341095,2.3933491e-05
ISIC_1341798,0.003920848
ISIC_1344088,7.2042957e-07
ISIC_1345717,3.967328e-06
ISIC_1345725,0.00085028354
ISIC_1347156,0.04158049
ISIC_1347351,6.896982e-06
ISIC_1349845,5.151054e-07
ISIC_1350069,6.607957e-05
ISIC_1350554,6.9192654e-05
ISIC_1351779,0.0070664356
ISIC_1352021,0.00045028864
ISIC_1352715,0.0013167954
ISIC_1354933,0.00072592095
ISIC_1357865,0.0003115289
ISIC_1360798,3.542946e-05
ISIC_1362227,0.00024520993
ISIC_1364556,0.00017119432
ISIC_1364884,0.4623584
ISIC_1365026,0.00011602306
ISIC_1365041,9.90957e-06
ISIC_1365267,0.045421015
ISIC_1365577,0.00015028883
ISIC_1365932,4.8389657e-06
ISIC_1366473,0.0008787435
ISIC_1367005,6.690447e-05
ISIC_1368206,0.0070133843
ISIC_1368685,5.4476527e-07
ISIC_1369027,8.332953e-05
ISIC_1369798,5.5866687e-05
ISIC_1370096,0.004098935
ISIC_1371230,5.0710396e-06
ISIC_1371478,1.5720032e-06
ISIC_1372515,0.00031952182
ISIC_1373663,0.0009791306
ISIC_1373840,0.00015312016
ISIC_1373939,0.0009612303
ISIC_1374185,0.00042985813
ISIC_1377690,0.00019902301
ISIC_1377845,1.7381484e-05
ISIC_1378676,7.202273e-06
ISIC_1378689,0.0011071627
ISIC_1378795,6.8993603e-07
ISIC_1379570,3.22471e-05
ISIC_1379838,0.0016837165
ISIC_1380076,0.0010505586
ISIC_1380210,0.0005058255
ISIC_1381020,0.00028343682
ISIC_1383050,0.00021810769
ISIC_1383156,6.657311e-05
ISIC_1384746,0.4309017
ISIC_1387243,0.00033919027
ISIC_1389671,0.02086434
ISIC_1389736,0.00014161198
ISIC_1390156,1.5979549e-05
ISIC_1392557,2.9865846e-06
ISIC_1395135,0.013313927
ISIC_1395286,3.2042544e-06
ISIC_1397455,6.597586e-05
ISIC_1397473,0.010847883
ISIC_1398333,0.03233603
ISIC_1398911,5.619286e-06
ISIC_1398977,0.00019003551
ISIC_1399260,0.015927203
ISIC_1401389,0.0039100926
ISIC_1403558,9.232382e-05
ISIC_1404760,0.011798851
ISIC_1405006,1.7522449e-05
ISIC_1405039,0.0005343476
ISIC_1406000,5.9158447e-07
ISIC_1406733,9.413172e-06
ISIC_1407049,0.030835453
ISIC_1407308,0.0012881535
ISIC_1408106,0.0002841886
ISIC_1408400,1.0917682e-05
ISIC_1408761,0.036841605
ISIC_1409028,0.0019765203
ISIC_1409447,0.028141897
ISIC_1409994,0.00045622382
ISIC_1410492,0.00053777953
ISIC_1410574,0.00031570037
ISIC_1410832,0.0013864462
ISIC_1413464,1.5467776e-06
ISIC_1414519,7.065929e-05
ISIC_1415022,0.00014411985
ISIC_1416658,2.886781e-05
ISIC_1419471,0.00036229135
ISIC_1420424,0.0020665163
ISIC_1425639,4.9237304e-05
ISIC_1426190,1.0057385e-05
ISIC_1426651,2.2492797e-05
ISIC_1427578,0.0179568
ISIC_1427970,0.00014953046
ISIC_1428303,1.084917e-05
ISIC_1429482,2.4277074e-06
ISIC_1429763,0.72876865
ISIC_1429860,0.0015135518
ISIC_1431583,6.0497583e-05
ISIC_1434736,2.825908e-10
ISIC_1434910,9.691669e-05
ISIC_1435395,0.00029361108
ISIC_1435661,0.00015026107
ISIC_1436510,0.006506704
ISIC_1437457,9.68023e-05
ISIC_1437627,5.0956554e-05
ISIC_1437807,0.0015971473
ISIC_1438103,0.0005665141
ISIC_1438138,0.011116947
ISIC_1439030,0.014308102
ISIC_1439170,5.6795864e-07
ISIC_1440160,0.0025535168
ISIC_1441157,0.00891029
ISIC_1442489,0.0013522421
ISIC_1443365,0.0005284541
ISIC_1443435,0.0029627173
ISIC_1444444,1.2586774e-05
ISIC_1445438,0.034738265
ISIC_1446658,4.4229353e-05
ISIC_1447572,0.001019445
ISIC_1448268,9.977244e-05
ISIC_1448952,0.0013234016
ISIC_1449628,0.33759528
ISIC_1450044,0.013596917
ISIC_1450396,0.0005545373
ISIC_1452056,6.3022867e-07
ISIC_1452059,1.9157147e-05
ISIC_1453459,4.4182872e-08
ISIC_1453553,1.8571722e-05
ISIC_1453620,0.0011831708
ISIC_1454344,3.118709e-07
ISIC_1455340,0.0013825216
ISIC_1455551,0.011025206
ISIC_1455912,0.0008054429
ISIC_1455951,0.0004727096
ISIC_1458550,1.1009713e-05
ISIC_1460169,0.0014293197
ISIC_1461574,8.092325e-07
ISIC_1461703,5.9501865e-05
ISIC_1462390,0.0019589728
ISIC_1464049,0.010448972
ISIC_1464264,0.012658434
ISIC_1464282,0.0010000679
ISIC_1468493,0.00013793579
ISIC_1469194,0.0004366749
ISIC_1469237,3.1155955e-06
ISIC_1472690,0.0027229718
ISIC_1472890,6.940556e-06
ISIC_1476421,5.1220748e-05
ISIC_1479061,0.00084138254
ISIC_1479607,0.00031063933
ISIC_1482083,0.0008745009
ISIC_1484704,0.00049746054
ISIC_1485441,0.0001571334
ISIC_1486500,5.3476775e-05
ISIC_1486861,0.012094431
ISIC_1487812,0.00028985672
ISIC_1488723,6.711675e-05
ISIC_1489102,0.0055947015
ISIC_1490243,0.0009449758
ISIC_1490310,0.0003977237
ISIC_1490432,0.00028371846
ISIC_1491052,0.0011208958
ISIC_1491228,1.2983206e-05
ISIC_1491380,0.0010301325
ISIC_1491444,0.0030911912
ISIC_1491508,9.232547e-05
ISIC_1492099,0.00018081826
ISIC_1492334,2.911357e-06
ISIC_1493259,0.0012688873
ISIC_1493810,2.9893006e-05
ISIC_1493995,1.706518e-05
ISIC_1494327,5.1415675e-05
ISIC_1496854,0.0062874034
ISIC_1497685,1.4168118e-05
ISIC_1499220,9.3597055e-06
ISIC_1499779,0.00021857614
ISIC_1500181,3.5281287e-06
ISIC_1500701,0.0008401952
ISIC_1500934,0.0063472455
ISIC_1500989,0.004520371
ISIC_1501518,4.059625e-05
ISIC_1502569,3.1869346e-05
ISIC_1503527,0.0007251108
ISIC_1503905,0.011292284
ISIC_1504632,6.2113927e-06
ISIC_1504664,5.660247e-06
ISIC_1504772,3.464619e-05
ISIC_1505785,0.07262078
ISIC_1505787,0.00024384707
ISIC_1505882,0.04814479
ISIC_1505931,0.0022668159
ISIC_1508521,0.0001247075
ISIC_1508888,6.577943e-05
ISIC_1509034,5.994753e-05
ISIC_1509223,0.0016994398
ISIC_1509856,0.1056233
ISIC_1510438,0.00012581398
ISIC_1510485,8.2467994e-07
ISIC_1510820,0.0005280369
ISIC_1511752,4.0498846e-05
ISIC_1512287,0.0044168937
ISIC_1512688,0.0018626531
ISIC_1513292,0.00080377056
ISIC_1514638,0.004462992
ISIC_1516113,0.0009173846
ISIC_1518913,6.004363e-06
ISIC_1519960,5.423781e-05
ISIC_1521112,0.18279257
ISIC_1521467,2.0802522e-06
ISIC_1522384,2.55952e-06
ISIC_1522983,0.0020874292
ISIC_1523725,0.0007521543
ISIC_1524188,1.9138195e-05
ISIC_1524620,2.9356414e-05
ISIC_1525226,1.4912214e-05
ISIC_1525882,0.0016689165
ISIC_1526154,5.3172216e-06
ISIC_1526973,2.560017e-06
ISIC_1527539,1.2070801e-07
ISIC_1528298,2.517032e-05
ISIC_1530517,0.003137699
ISIC_1533487,0.0022898158
ISIC_1535298,3.7234715e-06
ISIC_1536224,0.0002646814
ISIC_1536371,0.00031727136
ISIC_1536840,2.6524418e-05
ISIC_1536844,3.807416e-06
ISIC_1537434,0.0026514258
ISIC_1537627,0.001988663
ISIC_1538921,0.0056718127
ISIC_1539108,4.1230684e-05
ISIC_1539449,0.00010626841
ISIC_1539596,0.0021205517
ISIC_1541371,0.00023520256
ISIC_1541384,0.012806393
ISIC_1541719,0.00010868015
ISIC_1541919,0.00062476733
ISIC_1542403,0.0014953642
ISIC_1543649,1.5084443e-05
ISIC_1544307,0.00089300564
ISIC_1544376,1.06572525e-05
ISIC_1544989,8.975876e-05
ISIC_1545466,1.1504988e-05
ISIC_1545645,0.043568537
ISIC_1546421,4.175923e-06
ISIC_1551763,0.011782267
ISIC_1552117,4.0687486e-05
ISIC_1553968,0.0016559898
ISIC_1554000,0.17046013
ISIC_1554262,0.000118076685
ISIC_1558004,1.445158e-06
ISIC_1558567,8.451454e-06
ISIC_1560324,0.033690006
ISIC_1560363,0.0012193739
ISIC_1560689,0.020323941
ISIC_1560978,5.339529e-06
ISIC_1561927,0.11742444
ISIC_1562503,5.027494e-05
ISIC_1564663,0.4612469
ISIC_1565187,0.00017610117
ISIC_1565504,0.0051303376
ISIC_1566553,0.0014967736
ISIC_1567171,0.0001504523
ISIC_1567513,9.309355e-05
ISIC_1567545,0.00012045759
ISIC_1567554,7.8621e-06
ISIC_1567755,6.452221e-05
ISIC_1569193,8.864303e-06
ISIC_1570233,6.290377e-05
ISIC_1571910,0.12322789
ISIC_1576440,0.0143064605
ISIC_1577307,0.0009108513
ISIC_1577729,7.012995e-06
ISIC_1578405,0.0014189612
ISIC_1579773,9.946383e-05
ISIC_1581247,2.5721327e-05
ISIC_1582062,0.0012125298
ISIC_1582282,0.0024462154
ISIC_1584462,0.00016674335
ISIC_1586288,2.8506513e-05
ISIC_1586360,0.0001397998
ISIC_1589060,6.9142125e-06
ISIC_1589872,1.5034088e-05
ISIC_1589895,0.0128583675
ISIC_1590307,0.0006917935
ISIC_1591962,8.533317e-05
ISIC_1592464,1.20497925e-05
ISIC_1593714,0.8226432
ISIC_1596422,2.5000212e-05
ISIC_1599454,0.00012251227
ISIC_1600066,0.00025147444
ISIC_1600890,1.8037937e-05
ISIC_1601014,9.93098e-06
ISIC_1603921,1.0709135e-05
ISIC_1605133,2.245291e-05
ISIC_1605633,4.4432847e-05
ISIC_1605845,0.0006674008
ISIC_1607922,0.027717851
ISIC_1608729,8.946379e-05
ISIC_1608811,0.06636077
ISIC_1608962,0.001056962
ISIC_1611477,0.00022368006
ISIC_1611666,2.2761658e-06
ISIC_1612523,0.00028042975
ISIC_1613476,0.0009702159
ISIC_1613528,1.0383029e-05
ISIC_1613780,0.00060662
ISIC_1614037,1.3854229e-05
ISIC_1615667,0.0018636584
ISIC_1615785,6.74165e-05
ISIC_1619137,3.5141186e-06
ISIC_1621521,0.00010686417
